-60.00000		-65.00000		207.00000		196.00000		-8.03371
-60.00000		-65.00000		218.00000		207.00000		-5.56820
-60.00000		-65.00000		229.00000		218.00000		-1.76920
-60.00000		-65.00000		240.00000		229.00000		-3.12598
-60.00000		-65.00000		251.00000		240.00000		 7.99093
-60.00000		-65.00000		262.00000		251.00000		-2.31131
-60.00000		-65.00000		273.00000		262.00000		 5.52654
-60.00000		-65.00000		284.00000		273.00000		-0.50929
-60.00000		-65.00000		295.00000		284.00000		 4.45218
-60.00000		-65.00000		305.00000		295.00000		34.07245
-60.00000		-65.00000		316.00000		305.00000		30.83001
-60.00000		-65.00000		327.00000		316.00000		13.42609
-60.00000		-65.00000		338.00000		327.00000		 6.96103
-60.00000		-65.00000		349.00000		338.00000		 5.92755
-60.00000		-65.00000		360.00000		349.00000		-0.64569
-65.00000		-70.00000		13.00000		 0.00000		 9.57212
-65.00000		-70.00000		26.00000		13.00000		-8.30224
-65.00000		-70.00000		39.00000		26.00000		22.25308
-65.00000		-70.00000		51.00000		39.00000		10.70112
-65.00000		-70.00000		64.00000		51.00000		41.88791
-65.00000		-70.00000		77.00000		64.00000		19.82777
-65.00000		-70.00000		90.00000		77.00000		12.67368
-65.00000		-70.00000		103.00000		90.00000		23.13875
-65.00000		-70.00000		116.00000		103.00000		17.64065
-65.00000		-70.00000		129.00000		116.00000		-13.68387
-65.00000		-70.00000		141.00000		129.00000		-8.32116
-65.00000		-70.00000		154.00000		141.00000		-13.91960
-65.00000		-70.00000		167.00000		154.00000		-10.40258
-65.00000		-70.00000		180.00000		167.00000		-7.76831
-65.00000		-70.00000		193.00000		180.00000		-9.94434
-65.00000		-70.00000		206.00000		193.00000		-15.88768
-65.00000		-70.00000		219.00000		206.00000		-5.88903
-65.00000		-70.00000		231.00000		219.00000		-18.48791
-65.00000		-70.00000		244.00000		231.00000		-20.24759
-65.00000		-70.00000		257.00000		244.00000		-4.24625
-65.00000		-70.00000		270.00000		257.00000		25.68578
-65.00000		-70.00000		283.00000		270.00000		-5.37581
-65.00000		-70.00000		296.00000		283.00000		18.32172
-65.00000		-70.00000		309.00000		296.00000		14.01277
-65.00000		-70.00000		321.00000		309.00000		-0.02508
-65.00000		-70.00000		334.00000		321.00000		 6.98667
-65.00000		-70.00000		347.00000		334.00000		 0.05745
-65.00000		-70.00000		360.00000		347.00000		-0.03359
-70.00000		-75.00000		16.00000		 0.00000		-22.06282
-70.00000		-75.00000		33.00000		16.00000		 5.32004
-70.00000		-75.00000		49.00000		33.00000		-0.58791
-70.00000		-75.00000		65.00000		49.00000		 5.69418
-70.00000		-75.00000		82.00000		65.00000		-1.03751
-70.00000		-75.00000		98.00000		82.00000		10.98578
-70.00000		-75.00000		115.00000		98.00000		-29.29888
-70.00000		-75.00000		131.00000		115.00000		-12.36461
-70.00000		-75.00000		147.00000		131.00000		-19.11926
-70.00000		-75.00000		164.00000		147.00000		-27.01400
-70.00000		-75.00000		180.00000		164.00000		-20.62676
-70.00000		-75.00000		196.00000		180.00000		-9.83919
-70.00000		-75.00000		213.00000		196.00000		-18.10549
-70.00000		-75.00000		229.00000		213.00000		-6.07973
-70.00000		-75.00000		245.00000		229.00000		 8.56585
-70.00000		-75.00000		262.00000		245.00000		-3.23964
-70.00000		-75.00000		278.00000		262.00000		12.75991
-70.00000		-75.00000		295.00000		278.00000		27.77357
-70.00000		-75.00000		311.00000		295.00000		-6.82363
-70.00000		-75.00000		327.00000		311.00000		-1.06988
-70.00000		-75.00000		344.00000		327.00000		-1.32721
-70.00000		-75.00000		360.00000		344.00000		11.24849
-75.00000		-80.00000		23.00000		 0.00000		 3.54244
-75.00000		-80.00000		68.00000		45.00000		 7.77234
-75.00000		-80.00000		90.00000		68.00000		17.59731
-75.00000		-80.00000		113.00000		90.00000		-4.17682
-75.00000		-80.00000		135.00000		113.00000		-4.32699
-75.00000		-80.00000		158.00000		135.00000		-37.77626
-75.00000		-80.00000		180.00000		158.00000		-15.70269
-75.00000		-80.00000		203.00000		180.00000		-18.86193
-75.00000		-80.00000		225.00000		203.00000		-16.67279
-75.00000		-80.00000		248.00000		225.00000		-3.85050
-75.00000		-80.00000		270.00000		248.00000		-13.48779
-75.00000		-80.00000		293.00000		270.00000		 7.22811
-75.00000		-80.00000		315.00000		293.00000		-3.96394
-75.00000		-80.00000		338.00000		315.00000		-14.01299
-75.00000		-80.00000		360.00000		338.00000		-1.51579
-80.00000		-85.00000		40.00000		 0.00000		-1.98242
-80.00000		-85.00000		80.00000		40.00000		19.55633
-80.00000		-85.00000		120.00000		80.00000		18.41713
-80.00000		-85.00000		160.00000		120.00000		-17.80258
-80.00000		-85.00000		200.00000		160.00000		-19.54894
-80.00000		-85.00000		240.00000		200.00000		-17.86417
-80.00000		-85.00000		280.00000		240.00000		-5.51657
-80.00000		-85.00000		320.00000		280.00000		-12.53247
-80.00000		-85.00000		360.00000		320.00000		-2.50246
-85.00000		-90.00000		120.00000		 0.00000		-19.73068
-85.00000		-90.00000		240.00000		120.00000		-24.36764
-85.00000		-90.00000		360.00000		240.00000		-15.34166
